,exp_name,env_name,seed,metric,env_step,value
468,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,46080000.0,5241.5263671875
469,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,51198976.0,5460.83154296875
470,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,5120000.0,27.71421241760254
471,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,10240000.0,64.25896453857422
472,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,15360000.0,127.89671325683594
473,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,20480000.0,1147.4613037109375
474,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,25600000.0,2375.763427734375
475,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,30720000.0,3182.029541015625
476,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,35840000.0,3794.593505859375
477,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,40960000.0,4268.578125
478,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,46080000.0,4720.93798828125
479,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,51198976.0,4983.84423828125
480,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,5120000.0,38.4295768737793
481,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,10240000.0,61.2281494140625
482,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,15360000.0,191.9977264404297
483,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,20480000.0,1692.0135498046875
484,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,25600000.0,2903.358642578125
485,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,30720000.0,3751.416259765625
486,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,35840000.0,4248.18212890625
487,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,40960000.0,4774.48095703125
488,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,46080000.0,5243.11669921875
489,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,51198976.0,5559.5556640625
490,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,5120000.0,5.397451400756836
491,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,10240000.0,48.12605285644531
492,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,15360000.0,237.9537353515625
493,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,20480000.0,1525.378662109375
494,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,25600000.0,2856.87451171875
495,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,30720000.0,3653.9423828125
496,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,35840000.0,4163.68603515625
497,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,40960000.0,4576.43896484375
498,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,46080000.0,5063.2275390625
499,FlashSAC_rsl_rl,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,51198976.0,5275.8193359375
500,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,0,avg_return,5120000.0,1.8501874208450317
501,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,0,avg_return,10240000.0,79.7637710571289
502,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,0,avg_return,15360000.0,150.0037078857422
503,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,0,avg_return,20480000.0,153.48992919921875
504,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,0,avg_return,25600000.0,153.29847717285156
505,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,0,avg_return,30720000.0,158.0821533203125
506,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,0,avg_return,35840000.0,159.8690643310547
507,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,0,avg_return,40960000.0,159.46511840820312
508,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,0,avg_return,46080000.0,159.28207397460938
509,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,0,avg_return,51198976.0,159.873291015625
510,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,1,avg_return,5120000.0,1.2223925590515137
511,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,1,avg_return,10240000.0,53.904327392578125
512,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,1,avg_return,15360000.0,146.4452667236328
513,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,1,avg_return,20480000.0,146.58421325683594
514,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,1,avg_return,25600000.0,157.50067138671875
515,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,1,avg_return,30720000.0,158.73095703125
516,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,1,avg_return,35840000.0,158.90025329589844
517,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,1,avg_return,40960000.0,158.0108184814453
518,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,1,avg_return,46080000.0,159.77706909179688
519,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,1,avg_return,51198976.0,159.0820770263672
520,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,2,avg_return,5120000.0,2.6139001846313477
521,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,2,avg_return,10240000.0,120.84339904785156
522,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,2,avg_return,15360000.0,150.81358337402344
523,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,2,avg_return,20480000.0,156.021484375
524,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,2,avg_return,25600000.0,157.30599975585938
525,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,2,avg_return,30720000.0,158.8064422607422
526,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,2,avg_return,35840000.0,158.89154052734375
527,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,2,avg_return,40960000.0,160.03834533691406
528,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,2,avg_return,46080000.0,159.896240234375
529,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,2,avg_return,51198976.0,160.39794921875
530,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,3,avg_return,5120000.0,2.856316089630127
531,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,3,avg_return,10240000.0,82.36341857910156
532,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,3,avg_return,15360000.0,143.92095947265625
533,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,3,avg_return,20480000.0,151.01303100585938
534,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,3,avg_return,25600000.0,144.67698669433594
535,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,3,avg_return,30720000.0,157.75927734375
536,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,3,avg_return,35840000.0,157.5927734375
537,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,3,avg_return,40960000.0,159.1197967529297
538,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,3,avg_return,46080000.0,160.48281860351562
539,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,3,avg_return,51198976.0,160.97215270996094
540,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,4,avg_return,5120000.0,1.6756417751312256
541,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,4,avg_return,10240000.0,47.63644790649414
542,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,4,avg_return,15360000.0,122.12549591064453
543,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,4,avg_return,20480000.0,152.04550170898438
544,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,4,avg_return,25600000.0,156.0557098388672
545,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,4,avg_return,30720000.0,159.23574829101562
546,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,4,avg_return,35840000.0,156.04083251953125
547,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,4,avg_return,40960000.0,159.72512817382812
548,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,4,avg_return,46080000.0,159.72291564941406
549,FlashSAC_rsl_rl,Isaac-Lift-Cube-Franka-v0,4,avg_return,51198976.0,158.93405151367188
550,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,0,avg_return,5120000.0,84.18111419677734
551,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,0,avg_return,10240000.0,96.46285247802734
552,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,0,avg_return,15360000.0,98.26763916015625
553,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,0,avg_return,20480000.0,99.29801940917969
554,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,0,avg_return,25600000.0,99.48648834228516
555,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,0,avg_return,30720000.0,99.80583190917969
556,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,0,avg_return,35840000.0,100.03990936279297
557,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,0,avg_return,40960000.0,100.18949127197266
558,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,0,avg_return,46080000.0,100.11036682128906
559,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,0,avg_return,51198976.0,100.19560241699219
560,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,1,avg_return,5120000.0,92.79705810546875
561,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,1,avg_return,10240000.0,95.61865997314453
562,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,1,avg_return,15360000.0,98.1825180053711
563,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,1,avg_return,20480000.0,98.99730682373047
564,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,1,avg_return,25600000.0,99.00967407226562
565,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,1,avg_return,30720000.0,99.59905242919922
566,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,1,avg_return,35840000.0,99.94730377197266
567,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,1,avg_return,40960000.0,99.9332046508789
568,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,1,avg_return,46080000.0,99.97260284423828
569,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,1,avg_return,51198976.0,100.09458923339844
570,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,2,avg_return,5120000.0,56.577308654785156
571,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,2,avg_return,10240000.0,88.25859069824219
572,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,2,avg_return,15360000.0,96.25878143310547
573,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,2,avg_return,20480000.0,97.58674621582031
574,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,2,avg_return,25600000.0,97.61012268066406
575,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,2,avg_return,30720000.0,98.54386138916016
576,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,2,avg_return,35840000.0,98.79145050048828
577,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,2,avg_return,40960000.0,98.72074127197266
578,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,2,avg_return,46080000.0,98.96096801757812
579,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,2,avg_return,51198976.0,99.0736083984375
580,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,3,avg_return,5120000.0,93.35548400878906
581,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,3,avg_return,10240000.0,94.89080810546875
582,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,3,avg_return,15360000.0,98.06608581542969
583,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,3,avg_return,20480000.0,99.24290466308594
584,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,3,avg_return,25600000.0,99.66780853271484
585,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,3,avg_return,30720000.0,99.963623046875
586,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,3,avg_return,35840000.0,99.37886810302734
587,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,3,avg_return,40960000.0,100.06082153320312
588,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,3,avg_return,46080000.0,100.208984375
589,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,3,avg_return,51198976.0,100.1968994140625
590,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,4,avg_return,5120000.0,80.86585998535156
591,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,4,avg_return,10240000.0,92.2831802368164
592,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,4,avg_return,15360000.0,95.86872100830078
593,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,4,avg_return,20480000.0,98.83993530273438
594,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,4,avg_return,25600000.0,98.9564437866211
595,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,4,avg_return,30720000.0,99.16958618164062
596,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,4,avg_return,35840000.0,100.02332305908203
597,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,4,avg_return,40960000.0,99.99732971191406
598,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,4,avg_return,46080000.0,100.06343841552734
599,FlashSAC_rsl_rl,Isaac-Open-Drawer-Franka-v0,4,avg_return,51198976.0,100.03516387939453
